CustomerID,Lookalike_1,Score_1,Lookalike_2,Score_2,Lookalike_3,Score_3
C0001,C0069,0.9407645268782763,C0127,0.8464136435133535,C0035,0.8205467534857194
C0002,C0103,0.9042642927981942,C0062,0.8996194316523932,C0134,0.896498006139127
C0003,C0166,0.9735807428089185,C0031,0.8917953346052679,C0159,0.886971557634215
C0004,C0122,0.9053011527825046,C0113,0.901179694499692,C0017,0.9006619650504022
C0005,C0197,0.9973329264482712,C0007,0.9264804915927919,C0095,0.8951298736839268
C0006,C0185,0.8815380939803661,C0196,0.8498678445546698,C0187,0.8353063887191494
C0007,C0005,0.9264804915927919,C0140,0.8970725844443916,C0197,0.896541544670899
C0008,C0162,0.9279532679550069,C0154,0.8981159146878839,C0113,0.8820876051797876
C0009,C0029,0.940268675423513,C0033,0.9150971843133356,C0083,0.9120460466920219
C0010,C0030,0.9171429718111553,C0029,0.9075640192261676,C0077,0.9046631682601426
C0011,C0126,0.9544249587002084,C0171,0.8878973568452494,C0193,0.8864345449445857
C0012,C0065,0.9730698474833206,C0136,0.930679433591396,C0104,0.9250737050750768
C0013,C0105,0.9428179907046308,C0067,0.9192987753645405,C0028,0.8499995178515612
C0014,C0151,0.9957094809802965,C0097,0.9859286590712919,C0060,0.9776817728927837
C0015,C0123,0.9777176757039584,C0014,0.9267991477261045,C0036,0.920850512384651
C0016,C0183,0.9998922844792281,C0107,0.9877496808910688,C0105,0.8929187843540909
C0017,C0075,0.9485808542982859,C0090,0.9388306852189345,C0194,0.9139950824322934
C0018,C0168,0.9019762771005806,C0023,0.8349094650116251,C0148,0.8148803252608215
C0019,C0191,0.9259333778525201,C0174,0.8690936608550024,C0118,0.8229509141677523
C0020,C0140,0.9451727084319659,C0110,0.9210786472693515,C0080,0.91790919464764
